order_id,member_id,game_id,quantity,unit_price,order_date,promotion_id
3043,271,G0064,2,85.91,2024-01-29 11:58:00,0
3044,137,G0048,2,116.64,2025-02-03 13:11:00,PROMO03
3045,256,G0043,2,253.63,2025-02-15 10:24:00,0
3046,138,G0043,1,253.63,2025-01-04 16:18:00,PROMO04
3047,190,G0073,2,179.77,2024-10-04 15:25:00,0
3048,258,G0049,1,120.16,2025-03-17 15:54:00,0
3049,144,G0017,1,148.16,2024-06-30 10:43:00,0
3050,190,G0003,-3,150.98,2024-01-09 15:47:00,0
3051,157,G0066,1,241.7,2024-12-15 16:15:00,0
3052,205,G0077,1,171.46,2024-11-26 10:56:00,0
3053,191,G0074,2,157.49,2025-02-10 15:26:00,0
3054,229,G0024,1,136.07,2024-09-02 12:39:00,0
3055,142,G0018,1,221.9,2025-01-11 16:41:00,0
3056,61,G0035,1,169.53,2025-01-29 13:39:00,0
3057,147,G0007,3,55.49,2024-09-28 16:36:00,0
3058,299,G0026,1,81.24,2024-06-10 10:28:00,PROMO01
3059,155,G0041,2,113.26,2024-08-06 12:38:00,0
3060,29,G0058,3,231.17,2025-02-26 11:54:00,0
3061,235,G0029,1,228.35,2024-01-19 11:23:00,0
3062,63,G0064,3,85.91,2024-12-30 11:30:00,PROMO02
3063,62,G0011,2,104.53,2025-04-02 12:10:00,0
3064,286,G0036,2,99.02,2024-06-09 10:21:00,0
3065,144,G0023,2,52.23,2025-06-01 15:46:00,0
3066,133,G0035,3,169.53,2025-05-25 13:38:00,0
3067,255,G0025,3,216.35,2024-06-16 16:12:00,PROMO01
3068,271,G0053,2,64.52,2024-05-31 15:32:00,0
3069,228,G0060,2,216.3,2024-05-15 10:48:00,0
3070,205,G0042,2,256.09,2024-07-11 09:07:00,0
3071,2,G0015,2,191.62,2024-03-04 12:03:00,0
3072,24,G0046,1,255.5,2025-03-25 13:23:00,PROMO01
3073,13,G0048,2,116.64,2025-06-15 11:39:00,0
3074,24,G0005,1,289.63,2024-06-04 16:18:00,0
3075,92,G0017,1,148.16,2024-11-12 14:49:00,0
3076,238,G0025,1,216.35,2025-03-11 15:50:00,0
3077,155,G0030,3,212.39,2024-05-06 09:31:00,0
3078,112,G0051,3,255.86,2024-03-29 16:22:00,0
3079,85,G0005,-1,289.63,2024-05-04 10:02:00,0
3080,178,G0045,3,245.46,2024-06-06 13:49:00,0
3081,201,G0023,3,52.23,2024-01-28 12:53:00,0
3082,96,G0074,3,157.49,2025-05-11 16:26:00,0
3083,177,G0017,3,148.16,2025-01-17 11:30:00,PROMO03
3084,110,G0031,1,339.08,2024-06-22 11:45:00,0
3085,227,G0030,3,212.39,2024-07-13 12:41:00,PROMO02
3086,1,G0037,2,217.09,2025-04-30 12:08:00,0
3087,114,G0046,1,255.5,2024-05-12 10:40:00,0
3088,219,G0012,3,305.64,2024-12-24 10:55:00,PROMO04
3089,204,G0012,1,-305.64,2025-04-15 11:45:00,0
3090,96,G0050,3,209.49,2025-05-24 13:28:00,0
3091,62,G0065,1,277.19,2024-07-23 12:31:00,0
3092,51,G0002,2,51.59,2024-05-07 12:15:00,0
3093,52,G0046,3,255.5,2024-08-15 15:39:00,PROMO02
3094,46,G0064,3,85.91,2025-03-21 11:14:00,PROMO03
3095,274,G0034,2,227.51,2025-05-04 17:20:00,0
3096,227,G0034,1,227.51,2024-05-28 15:15:00,0
3097,111,G0020,1,74.45,2024-06-14 10:20:00,PROMO01
3098,55,G0078,2,244.12,2024-09-16 11:22:00,PROMO03
3099,287,G0073,1,179.77,2024-07-07 10:04:00,0
3100,182,G0052,1,212.87,2025-01-21 11:43:00,0
3101,173,G0028,2,74.77,2024-02-20 12:26:00,PROMO02
3102,246,G0032,1,84.76,2024-04-27 10:56:00,0
3103,140,G0051,3,255.86,2025-05-18 09:10:00,0
3104,121,G0001,2,124.6,2024-11-18 12:40:00,0
3105,287,G0040,1,146.36,2024-11-27 15:10:00,0
3106,37,G0029,2,228.35,2024-06-27 11:32:00,0
3107,30,G0066,2,241.7,2025-02-12 16:29:00,0
3108,243,G0047,2,224.62,2024-03-05 12:26:00,0
3109,142,G0061,1,172.06,2025-01-05 17:39:00,0
3110,292,G0010,1,273.15,2024-03-09 11:49:00,0
3111,220,G0035,1,169.53,2024-03-20 13:19:00,0
3112,920,G0043,2,253.63,2024-10-05 15:50:00,0
3113,47,G0074,3,157.49,2025-01-19 09:11:00,0
3114,109,G0076,2,255.11,2025-04-06 17:17:00,0
3115,184,G0024,1,136.07,2025-05-03 12:18:00,0
3116,71,G0003,2,150.98,2024-06-21 13:57:00,0
3117,903,G0002,1,51.59,2025-05-23 14:07:00,0
3118,46,G0020,2,74.45,2024-03-16 14:23:00,PROMO02
3119,221,G0080,2,138.35,2025-04-18 09:25:00,0
3120,233,G0052,1,212.87,2025-06-19 16:48:00,0
3121,38,G0022,2,337.9,2025-05-17 14:29:00,PROMO02
3122,41,G0078,1,244.12,2024-05-15 17:58:00,0
3123,200,G0004,2,107.07,2024-12-13 13:44:00,0
3124,272,G0069,3,80.63,2025-05-01 14:42:00,0
3125,216,G0046,1,255.5,2024-07-31 12:45:00,PROMO03
3126,104,G0015,3,191.62,2024-04-03 17:09:00,0
3127,196,G0043,2,253.63,2024-07-11 16:26:00,0
3128,263,G0075,3,58.76,2024-12-08 17:35:00,0
3129,64,G0019,1,354.11,2024-06-11 13:12:00,0
3130,36,G0046,1,255.5,2024-12-23 16:07:00,0
3131,194,G0035,2,169.53,2025-04-12 12:08:00,0
3132,146,G0062,1,100.05,2024-02-21 13:47:00,0
3133,216,G0072,2,366.53,2025-02-09 15:39:00,0
3134,279,G0056,2,278.01,2025-02-14 09:16:00,0
3135,230,G0076,2,255.11,2024-11-12 15:44:00,PROMO01
3136,215,G0026,2,81.24,2024-12-21 09:41:00,0
3137,18,G0033,2,217.97,2024-02-03 14:48:00,0
3138,126,G0046,2,255.5,2024-08-13 13:54:00,0
3139,20,G0076,3,255.11,2025-01-30 13:52:00,PROMO04
3140,96,G0060,2,216.3,2024-03-21 13:10:00,0
3141,290,G0046,1,255.5,2025-01-24 13:46:00,0
3142,106,G0007,3,55.49,2025-01-14 12:23:00,0
3143,5,G0023,2,52.23,2024-12-24 13:24:00,0
3144,271,G0021,2,145.46,2025-02-27 14:38:00,0
3145,219,G0039,1,266.45,2024-03-21 15:36:00,PROMO03
3146,269,G0080,3,-138.35,2024-12-09 13:25:00,0
3147,179,G0037,2,217.09,2025-03-21 14:59:00,0
3148,170,G0034,2,227.51,2024-08-14 16:10:00,0
3149,132,G0010,2,273.15,2024-05-04 17:05:00,0
3150,126,G0078,1,244.12,2024-09-21 09:01:00,0
3151,231,G0037,1,217.09,2024-10-03 15:48:00,PROMO03
3152,9,G0068,3,125.73,2024-06-24 11:24:00,0
3153,25,G0076,2,255.11,2025-05-27 10:26:00,0
3154,245,G0028,3,74.77,2025-06-29 16:38:00,0
3155,268,G0075,2,58.76,2024-04-12 09:26:00,0
3156,54,G0002,3,51.59,2025-04-01 16:34:00,0
3157,89,G0015,2,191.62,2024-02-14 15:03:00,0
3158,155,G0067,2,207.06,2024-07-16 17:09:00,0
3159,925,G0048,2,116.64,2025-04-28 15:55:00,0
3160,68,G0017,1,148.16,2024-09-07 16:27:00,0
3161,155,G0036,3,99.02,2025-03-19 10:10:00,0
3162,196,G0009,-1,176.47,2024-08-16 17:22:00,0
3163,15,G0019,3,354.11,2024-12-30 10:20:00,0
3164,59,G0027,3,76.44,2025-04-17 11:16:00,0
3165,202,G0046,3,255.5,2025-02-05 10:17:00,0
3166,299,G0044,3,283.11,2025-04-27 12:43:00,PROMO04
3167,41,G0074,3,157.49,,PROMO03
3168,185,G0071,2,106.46,2024-07-12 11:18:00,0
3169,168,G0051,2,255.86,2024-08-14 16:28:00,0
3170,115,G0070,3,49.92,2025-01-14 14:32:00,0
3171,105,G0038,1,355.75,2024-07-14 14:52:00,0
3172,81,G0018,1,221.9,2024-09-11 17:55:00,0
3173,235,G0038,1,355.75,2024-09-28 12:17:00,0
3174,56,G0003,2,150.98,2024-08-25 12:32:00,0
3175,297,G0054,3,366.84,2025-02-09 17:01:00,0
3176,277,G0004,1,107.07,2024-11-17 14:37:00,0
3177,73,G0073,2,179.77,2025-01-25 14:09:00,0
3178,26,G0020,3,74.45,2024-04-01 11:04:00,0
3179,250,G0057,2,123.21,2024-03-06 10:40:00,0
3180,97,G0005,2,289.63,2024-07-31 10:10:00,0
3181,30,G0020,1,74.45,2025-01-10 11:28:00,PROMO02
3182,83,G0072,-3,366.53,2024-10-14 10:06:00,0
3183,174,G0024,2,136.07,2024-12-10 15:44:00,0
3184,82,G0026,1,81.24,2024-05-16 09:45:00,0
3185,79,G0080,1,138.35,2024-01-10 14:34:00,0
3186,69,G0043,2,253.63,2024-04-20 17:50:00,0
3187,6,G0030,1,212.39,2024-08-12 15:26:00,0
3188,210,G0060,2,216.3,,0
3189,63,G0055,2,207.21,2025-01-08 09:09:00,PROMO01
3190,225,G0055,1,207.21,2025-05-04 16:13:00,0
3191,178,G0041,1,-113.26,2024-02-28 09:12:00,0
3192,190,G0027,1,76.44,2024-03-21 15:19:00,PROMO02
3193,119,G0075,3,58.76,2024-09-21 15:12:00,0
3194,88,G0031,1,339.08,2024-08-09 10:35:00,0
3195,68,G0006,1,65.4,2024-10-30 15:08:00,0
3196,298,G0003,1,150.98,2025-04-10 10:37:00,0
3197,84,G0017,2,148.16,2024-02-23 11:20:00,PROMO01
3198,225,G0053,2,64.52,2025-04-18 16:41:00,0
3199,53,G0061,3,172.06,2025-05-22 17:30:00,0
3200,134,G0053,1,64.52,2024-07-06 11:54:00,PROMO01
3201,198,G0047,3,224.62,2024-08-20 17:26:00,0
3202,226,G0020,3,74.45,2025-04-25 17:17:00,0
3203,174,G0065,1,277.19,2024-07-03 15:35:00,0
3204,21,G0075,3,-58.76,2024-12-17 10:39:00,0
3205,274,G0037,3,217.09,2024-09-17 11:26:00,PROMO02
3206,127,G0063,1,121.9,2024-07-11 15:33:00,0
3207,40,G0024,1,136.07,2024-05-13 17:28:00,0
3208,25,G0016,3,233.36,2025-04-13 16:18:00,PROMO01
3209,121,G0045,3,245.46,2025-03-01 12:18:00,0
3210,26,G0010,2,273.15,2024-02-20 11:54:00,PROMO04
3211,150,G0005,3,289.63,2024-08-18 17:40:00,0
3212,181,G9045,3,297.49,2024-09-14 11:05:00,0
3213,92,G0077,2,171.46,2024-04-22 12:57:00,0
3214,89,G0023,1,52.23,2025-05-19 17:42:00,PROMO03
3215,128,G0029,3,228.35,2025-04-10 14:03:00,0
3216,11,G0047,2,224.62,2024-06-02 11:43:00,0
3217,193,G0023,2,52.23,2024-11-24 09:35:00,0
3218,134,G0076,3,255.11,2025-01-26 12:54:00,0
3219,99,G0025,3,216.35,2024-01-02 17:29:00,0
3220,101,G0026,2,81.24,,0
3221,10,G0040,3,146.36,2025-06-15 15:18:00,0
3222,298,G0043,1,253.63,2024-10-04 11:19:00,0
3223,86,G0002,2,51.59,2025-01-21 15:37:00,0
3224,179,G0010,3,273.15,2024-11-16 15:49:00,0
3225,230,G0064,2,85.91,2024-07-05 14:53:00,0
3226,108,G0021,3,145.46,2024-11-20 15:46:00,0
3227,138,G0024,2,136.07,2025-05-24 14:36:00,0
3228,88,G0021,2,145.46,2024-06-06 12:30:00,0
3229,42,G0052,2,212.87,2024-03-26 15:20:00,0
3230,69,G0004,3,107.07,2025-01-12 16:46:00,0
3231,81,G0020,3,74.45,2024-10-19 16:19:00,0
3232,166,G0053,1,64.52,2024-02-13 10:16:00,0
3233,163,G0041,3,113.26,2025-02-15 15:52:00,0
3234,126,G0060,3,216.3,2024-06-06 09:35:00,0
3235,89,G0080,3,138.35,2024-10-30 14:21:00,0
3236,93,G0006,2,65.4,2025-01-21 14:51:00,0
3237,133,G0080,3,138.35,2024-01-28 12:57:00,0
3238,283,G0044,1,283.11,2024-07-18 17:19:00,0
3239,55,G0029,3,228.35,2024-02-11 16:31:00,0
3240,294,G0069,1,80.63,2024-06-09 09:29:00,0
3241,43,G0023,1,52.23,2024-04-06 10:42:00,PROMO02
3242,40,G0048,3,116.64,2024-10-30 10:57:00,0
3243,58,G0048,3,116.64,2024-06-06 17:32:00,PROMO04
3244,275,G0064,2,85.91,2024-11-01 13:47:00,PROMO01
3245,299,G0015,3,191.62,2024-11-30 15:35:00,0
3246,276,G0008,2,134.23,2024-11-12 16:53:00,PROMO02
3247,1,G0006,2,65.4,2024-06-30 15:24:00,0
3248,258,G0064,2,85.91,2025-06-21 09:23:00,0
3249,161,G0067,2,207.06,2025-02-01 10:25:00,0
3250,145,G0052,3,212.87,2024-11-14 12:59:00,0
3251,61,G0077,2,171.46,2024-05-12 12:36:00,0
3252,93,G0015,3,191.62,2024-05-24 15:09:00,0
3253,224,G0019,1,354.11,2024-03-17 10:02:00,0
3254,9,G0040,3,146.36,2024-03-06 12:31:00,0
3255,84,G0079,2,243.27,2025-06-28 11:48:00,0
3256,58,G0037,3,217.09,2025-05-12 10:28:00,PROMO01
3257,47,G0061,3,172.06,2025-04-02 10:33:00,0
3258,209,G0076,3,255.11,2024-10-11 10:47:00,0
3259,270,G0013,3,273.26,2024-06-13 14:30:00,0
3260,102,G0015,3,191.62,2024-01-21 12:54:00,0
3261,222,G0055,2,207.21,2024-01-22 12:38:00,0
3262,87,G0001,1,124.6,2024-01-06 13:43:00,0
3263,101,G0021,3,145.46,2024-12-10 15:46:00,0
3264,203,G0025,1,216.35,2024-01-04 16:37:00,0
3265,24,G0042,1,256.09,2024-10-03 13:03:00,0
3266,272,G0031,3,339.08,2024-01-02 14:25:00,PROMO02
3267,214,G0079,1,243.27,2024-03-04 15:08:00,0
3268,204,G0069,3,80.63,2025-03-18 15:30:00,0
3269,235,G0056,1,278.01,2024-08-20 10:08:00,0
3270,285,G0027,3,76.44,2025-01-29 17:30:00,0
3271,105,G0028,2,74.77,2025-02-21 10:20:00,PROMO01
3272,259,G0044,3,283.11,2024-04-26 12:01:00,PROMO04
3273,91,G0051,2,255.86,2024-04-17 14:07:00,0
3274,283,G0040,1,146.36,2024-01-01 12:30:00,PROMO02
3275,80,G0065,1,277.19,2024-07-24 11:04:00,PROMO02
3276,51,G0070,3,49.92,2024-08-17 17:51:00,0
3277,96,G0060,3,216.3,2024-03-05 09:45:00,0
3278,167,G0003,2,150.98,2025-05-08 11:42:00,0
3279,49,G0006,2,65.4,2025-01-14 17:10:00,0
3280,86,G0001,3,124.6,2025-06-19 15:47:00,0
3281,137,G0032,1,84.76,2024-05-10 09:38:00,0
3282,228,G0053,1,64.52,2025-04-16 15:23:00,PROMO01
3283,181,G0076,2,255.11,2024-09-09 17:00:00,0
3284,154,G0045,3,245.46,2025-05-24 09:31:00,0
3285,9,G0020,3,74.45,2025-02-04 12:47:00,0
3286,205,G0069,2,80.63,2024-06-23 13:02:00,0
3287,182,G0074,1,157.49,2024-05-21 10:03:00,0
3288,105,G0040,3,146.36,2025-06-03 10:22:00,0
3289,84,G0044,2,283.11,2024-08-16 10:30:00,0
3290,223,G0002,2,51.59,2024-11-01 10:28:00,PROMO01
3291,228,G0035,3,169.53,2025-05-01 12:25:00,0
3292,211,G0055,3,207.21,2024-11-07 13:15:00,0
3293,225,G0074,3,157.49,2025-02-09 11:03:00,0
3294,288,G0001,3,124.6,2025-04-13 11:01:00,0
3295,255,G0033,3,217.97,2024-12-26 10:05:00,0
3296,293,G0037,2,217.09,2024-10-09 16:41:00,0
3297,261,G0025,3,216.35,2025-05-31 10:47:00,0
3298,58,G0053,2,64.52,2024-09-05 17:26:00,0
3299,235,G0067,3,207.06,2024-12-17 13:04:00,0
3300,298,G0069,3,80.63,2024-04-19 16:24:00,PROMO03
3301,300,G0069,1,80.63,2024-09-28 14:59:00,0
3302,6,G0078,1,244.12,2025-06-11 11:14:00,0
3303,6,G0042,1,256.09,2024-05-01 14:29:00,0
3304,17,G0021,2,145.46,2024-05-22 11:32:00,PROMO01
3305,204,G0052,2,212.87,2024-03-03 10:19:00,0
3306,279,G0023,2,52.23,2024-09-15 11:26:00,0
3307,54,G0029,1,-228.35,2024-07-13 11:28:00,PROMO01
3308,169,G0062,2,100.05,2024-08-30 10:28:00,0
3309,243,G0034,3,227.51,2024-04-18 09:43:00,0
3310,213,G0031,1,339.08,2024-06-01 17:34:00,PROMO04
3311,190,G0002,1,51.59,2024-01-01 13:03:00,0
3312,177,G0050,3,209.49,2025-02-16 12:00:00,0
3313,183,G0027,1,-76.44,2025-01-01 17:24:00,0
3314,50,G0072,2,366.53,2024-07-15 11:54:00,0
3315,278,G0038,2,355.75,2025-04-04 12:02:00,0
3316,258,G0062,3,100.05,2024-01-20 16:04:00,0
3317,272,G0061,1,172.06,2025-02-28 14:40:00,PROMO01
3318,16,G0015,3,191.62,2024-07-27 12:27:00,0
3319,63,G0007,1,55.49,2024-10-04 11:13:00,PROMO03
3320,130,G0017,3,148.16,2024-02-14 09:12:00,0
3321,141,G0044,2,283.11,2025-02-14 09:39:00,0
3322,192,G0022,-2,337.9,2024-02-09 10:31:00,0
3323,65,G0015,2,191.62,2024-12-18 16:38:00,0
3324,224,G0062,1,100.05,2024-11-18 14:16:00,PROMO02
3325,95,G0024,1,136.07,2024-01-09 12:31:00,0
3326,111,G0038,2,355.75,2024-01-31 16:51:00,0
3327,158,G0062,2,100.05,2024-11-06 10:18:00,0
3328,167,G0048,3,116.64,2024-08-16 10:23:00,0
3329,168,G0022,1,337.9,2024-08-25 12:09:00,0
3330,161,G0001,2,124.6,2024-03-24 17:38:00,PROMO03
3331,171,G0045,1,245.46,2024-04-14 14:01:00,0
3332,29,G0001,3,124.6,2024-09-12 16:14:00,0
3333,95,G0012,1,305.64,2025-04-28 11:42:00,0
3334,74,G0060,2,216.3,2024-06-09 16:01:00,0
3335,139,G9047,3,80.63,2024-09-09 09:59:00,0
3336,285,G0042,3,256.09,2024-11-24 11:24:00,0
3337,88,G0024,3,136.07,2024-11-08 13:23:00,0
3338,178,G0018,3,221.9,2024-11-16 09:32:00,0
3339,60,G0065,2,277.19,2025-05-15 16:38:00,0
3340,44,G0058,1,231.17,2024-02-26 16:27:00,0
3341,27,G0068,-3,125.73,2024-02-18 13:53:00,0
3342,48,G0034,2,227.51,2025-04-10 11:57:00,0
3343,242,G0030,2,212.39,2024-08-07 09:12:00,0
3344,73,G0039,2,266.45,2025-06-25 14:42:00,0
3345,152,G0015,2,191.62,2024-05-01 13:18:00,0
3346,154,G0074,2,157.49,2024-07-23 15:59:00,0
3347,105,G0005,2,289.63,2024-08-24 14:15:00,0
3348,274,G0004,1,107.07,2024-07-18 10:17:00,0
3349,112,G0054,1,366.84,2024-03-11 10:42:00,0
3350,123,G0067,3,207.06,2024-07-05 16:47:00,0
3351,20,G0066,2,241.7,2025-06-02 10:07:00,0
3352,90,G9006,-1,366.53,2024-12-27 17:33:00,0
3353,246,G0070,2,49.92,2024-07-20 09:20:00,0
3354,285,G0056,1,278.01,2024-11-19 15:36:00,0
3355,161,G0024,1,136.07,2025-03-31 17:33:00,0
3356,210,G0042,3,256.09,2024-08-05 12:59:00,PROMO02
3357,248,G0066,1,241.7,2024-04-13 09:56:00,0
3358,55,G0046,2,255.5,2025-05-04 16:39:00,0
3359,143,G0049,2,120.16,2024-03-30 10:40:00,0
3360,227,G0049,1,120.16,2025-02-11 13:53:00,0
3361,34,G0040,1,146.36,2024-08-02 17:11:00,0
3362,70,G0076,3,255.11,2024-09-20 15:43:00,PROMO04
3363,135,G0044,1,283.11,2024-01-30 09:46:00,0
3364,58,G0007,3,55.49,2024-12-14 16:07:00,0
3365,296,G0003,3,150.98,2024-08-27 10:52:00,0
3366,175,G0021,1,145.46,2024-03-28 15:41:00,0
3367,210,G0067,2,207.06,2024-10-21 14:20:00,0
3368,151,G0050,2,209.49,2025-06-10 11:29:00,0
3369,153,G0080,3,138.35,2025-04-13 12:29:00,0
3370,225,G0022,3,337.9,2025-01-14 10:55:00,0
3371,252,G0043,3,253.63,2024-12-22 17:58:00,0
3372,65,G0067,3,207.06,2024-04-23 11:48:00,0
3373,27,G0023,1,52.23,2024-03-14 11:39:00,0
3374,299,G0060,3,216.3,2024-03-16 13:06:00,0
3375,154,G0068,3,125.73,2024-07-11 15:54:00,0
3376,232,G0011,2,104.53,2024-01-15 13:08:00,PROMO03
3377,135,G0043,1,253.63,2024-09-29 13:10:00,0
3378,106,G0055,2,207.21,2024-06-12 14:04:00,0
3379,201,G0067,1,207.06,2024-03-25 16:56:00,0
3380,112,G0004,1,107.07,2025-06-24 12:29:00,0
3381,223,G0069,1,80.63,2024-03-24 16:14:00,0
3382,252,G0069,1,80.63,2024-10-08 16:04:00,PROMO03
3383,296,G0002,1,51.59,2024-06-19 17:24:00,0
3384,228,G0060,3,216.3,2024-02-18 17:43:00,0
3385,76,G0072,2,366.53,2025-03-09 16:59:00,0
3386,114,G0048,1,116.64,2024-11-16 11:33:00,0
3387,276,G0003,3,150.98,2025-04-20 15:36:00,PROMO01
3388,164,G0025,1,216.35,2025-02-08 15:50:00,0
3389,905,G0016,3,233.36,2024-09-03 11:54:00,0
3390,41,G0002,1,51.59,2025-06-29 15:16:00,0
3391,294,G0061,2,172.06,2024-05-17 11:59:00,0
3392,162,G0045,1,245.46,2024-09-06 13:31:00,0
3393,22,G0074,1,157.49,2025-06-27 16:55:00,0
3394,274,G0013,3,273.26,2024-05-05 10:07:00,0
3395,168,G0008,1,134.23,2024-11-02 12:05:00,0
3396,237,G0027,2,76.44,2024-03-12 16:53:00,PROMO04
3397,106,G0049,2,120.16,2024-05-23 13:40:00,PROMO01
3398,112,G0045,3,245.46,2025-02-14 17:10:00,0
3399,108,G0046,1,255.5,2024-03-02 09:53:00,0
3400,171,G0070,2,49.92,2025-03-16 15:06:00,0
3401,150,G0058,3,231.17,2024-09-09 16:40:00,0
3402,172,G0050,2,209.49,2024-09-02 17:12:00,0
3403,291,G0024,2,136.07,2024-12-21 10:04:00,0
3404,60,G0013,2,273.26,2024-10-24 17:48:00,0
3405,22,G0018,3,221.9,2024-09-02 12:50:00,0
3406,94,G0059,1,200.65,2024-06-11 12:06:00,0
3407,216,G0049,2,120.16,2024-01-05 12:05:00,0
3408,128,G0038,1,355.75,2025-06-17 14:36:00,0
3409,131,G0033,1,217.97,2025-02-26 14:01:00,0
3410,54,G0080,3,138.35,2025-04-17 13:44:00,PROMO03
3411,105,G0043,3,253.63,2024-11-02 09:54:00,0
3412,136,G0006,2,65.4,2024-05-07 17:45:00,0
3413,287,G0070,1,49.92,2024-05-18 10:13:00,0
3414,110,G0002,2,51.59,2024-05-26 09:11:00,0
3415,107,G0055,1,207.21,2025-06-05 14:40:00,PROMO03
3416,133,G0035,2,169.53,2024-04-28 12:03:00,0
3417,297,G0030,3,212.39,2024-11-20 14:32:00,0
3418,12,G0074,2,157.49,2024-02-15 16:26:00,0
3419,206,G0034,3,227.51,2024-01-04 09:44:00,0
3420,89,G0065,3,277.19,2024-10-11 11:12:00,PROMO04
3421,139,G0041,2,113.26,2024-04-24 13:45:00,PROMO02
3422,169,G0069,3,80.63,2025-04-09 16:41:00,0
3423,252,G0016,2,233.36,2024-09-29 14:14:00,PROMO01
3424,218,G0071,3,106.46,2024-05-02 12:21:00,0
3425,197,G0035,3,169.53,2024-02-05 14:03:00,0
3426,107,G0076,3,255.11,2025-06-19 17:26:00,PROMO04
3427,106,G0071,2,106.46,2025-03-29 13:15:00,0
3428,184,G0066,1,241.7,2024-08-27 16:06:00,0
3429,146,G0061,2,172.06,2024-01-15 16:33:00,0
3430,49,G0030,3,212.39,2024-01-09 11:34:00,0
3431,58,G0045,1,245.46,2025-06-08 11:05:00,0
3432,215,G0003,1,150.98,2024-05-10 15:11:00,0
3433,179,G0034,1,227.51,2024-02-10 10:04:00,PROMO01
3434,88,G0030,1,212.39,2024-02-05 12:40:00,0
3435,183,G0058,2,231.17,2024-05-17 11:20:00,0
3436,144,G0009,1,176.47,2024-02-27 14:04:00,0
3437,254,G0076,3,255.11,2024-10-05 11:11:00,0
3438,111,G0021,2,145.46,2025-01-15 14:58:00,PROMO02
3439,283,G0010,1,273.15,2025-05-09 17:15:00,0
3440,159,G0013,3,273.26,2024-05-27 16:41:00,0
3441,142,G0070,2,49.92,2024-01-29 17:28:00,0
3442,286,G0061,1,172.06,2025-02-03 09:10:00,PROMO04
3443,105,G0024,1,136.07,2025-01-17 13:18:00,0
3444,254,G0039,1,266.45,2024-07-08 10:00:00,0
3445,136,G0028,1,74.77,2025-03-05 17:44:00,0
3446,274,G0080,1,138.35,2024-02-06 15:20:00,0
3447,196,G0068,2,125.73,2024-04-11 11:29:00,0
3448,111,G0007,2,55.49,2024-01-13 14:09:00,0
3449,205,G0058,3,231.17,2024-06-22 14:49:00,0
3450,78,G0005,1,289.63,2024-12-09 13:13:00,0
3451,122,G0051,2,255.86,2024-05-18 13:33:00,0
3452,185,G0026,2,81.24,2024-02-01 09:52:00,0
3453,239,G0061,3,172.06,2024-11-16 13:42:00,0
3454,50,G0064,1,85.91,2024-05-19 12:36:00,0
3455,289,G0002,1,51.59,2025-04-17 16:53:00,0
3456,237,G0012,1,305.64,2024-02-05 16:10:00,0
3457,88,G0021,-1,145.46,2024-04-21 15:57:00,0
3458,195,G0073,1,179.77,2025-06-05 09:33:00,0
3459,39,G0050,2,209.49,2024-05-25 16:24:00,0
3460,13,G0033,2,217.97,2024-10-13 12:15:00,0
3461,58,G0064,1,85.91,2024-06-20 12:44:00,0
3462,36,G0061,1,172.06,2025-04-10 17:58:00,0
3463,126,G0053,1,64.52,2024-05-28 16:41:00,0
3464,155,G0038,1,355.75,2024-07-07 09:01:00,0
3465,48,G0051,1,255.86,2024-05-27 12:28:00,0
3466,110,G0076,2,255.11,2024-03-25 15:43:00,0
3467,9,G0075,2,58.76,2024-11-08 13:23:00,0
3468,229,G0061,1,172.06,2025-01-19 11:46:00,0
3469,107,G0024,2,136.07,2024-12-27 13:42:00,0
3470,116,G0017,2,148.16,2025-02-22 16:04:00,0
3471,239,G0078,2,244.12,2024-01-25 11:33:00,PROMO02
3472,139,G0045,3,-245.46,2025-01-02 15:10:00,0
3473,180,G0015,2,191.62,2024-02-07 15:29:00,0
3474,55,G0074,3,157.49,2024-04-23 16:23:00,0
3475,275,G0075,1,58.76,2024-06-23 11:48:00,0
3476,277,G0052,3,212.87,,0
3477,275,G0053,2,64.52,2025-05-05 13:27:00,0
3478,264,G0054,1,366.84,2024-08-07 13:32:00,0
3479,31,G0002,3,51.59,2025-06-22 12:37:00,0
3480,234,G0034,1,227.51,2025-06-07 16:39:00,0
3481,225,G0072,1,366.53,2024-04-22 16:38:00,0
3482,252,G0038,3,355.75,2024-05-13 11:46:00,0
3483,154,G0006,1,65.4,2025-02-17 16:58:00,0
3484,271,G0026,2,81.24,2024-05-10 11:49:00,0
3485,167,G0030,2,212.39,2024-10-02 12:08:00,0
3486,139,G0058,1,231.17,2025-05-31 09:28:00,0
3487,115,G0074,3,157.49,2025-02-24 12:27:00,0
3488,222,G0024,1,136.07,2024-01-10 17:30:00,0
3489,86,G0026,3,81.24,2025-05-18 12:31:00,0
3490,76,G0002,2,51.59,2024-12-02 15:43:00,0
3491,107,G0028,1,74.77,2024-03-03 09:25:00,0
3492,281,G0067,2,207.06,2024-09-11 14:15:00,0
3493,207,G0059,1,200.65,2024-04-23 12:27:00,0
3494,2,G0067,3,207.06,2024-04-02 15:51:00,0
3495,61,G0052,1,212.87,2024-01-24 17:18:00,0
3496,48,G0050,3,209.49,2024-06-04 13:01:00,0
3497,72,G0064,1,85.91,2025-04-12 09:58:00,0
3498,298,G0069,3,80.63,2025-04-15 13:11:00,0
3499,23,G0050,1,209.49,2024-12-10 10:36:00,0
