order_id,member_id,game_id,quantity,unit_price,order_date,promotion_id
3094,46,G0064,3,85.91,2025-03-21,PROMO03
3095,274,G0034,2,227.51,2025-05-04,
3096,227,G0034,1,227.51,2024-05-28,
3097,111,G0020,1,74.45,2024-06-14,PROMO01
3098,55,G0078,2,244.12,2024-09-16,PROMO03
3099,287,G0073,1,179.77,2024-07-07,
3100,182,G0052,1,212.87,2025-01-21,
3101,173,G0028,2,74.77,2024-02-20,PROMO02
3102,246,G0032,1,84.76,2024-04-27,
3103,140,G0051,3,255.86,2025-05-18,
3104,121,G0001,2,124.6,2024-11-18,
3105,287,G0040,1,146.36,2024-11-27,
3106,37,G0029,2,228.35,2024-06-27,
3107,30,G0066,2,241.7,2025-02-12,
3108,243,G0047,2,224.62,2024-03-05,
3109,142,G0061,1,172.06,2025-01-05,
3110,292,G0010,1,273.15,2024-03-09,
3111,220,G0035,1,169.53,2024-03-20,
3112,920,G0043,2,253.63,2024-10-05,
3113,47,G0074,3,157.49,2025-01-19,
3114,109,G0076,2,255.11,2025-04-06,
3115,184,G0024,1,136.07,2025-05-03,
3116,71,G0003,2,150.98,2024-06-21,
3117,903,G0002,1,51.59,2025-05-23,
3118,46,G0020,2,74.45,2024-03-16,PROMO02
3119,221,G0080,2,138.35,2025-04-18,
3120,233,G0052,1,212.87,2025-06-19,
3121,38,G0022,2,337.9,2025-05-17,PROMO02
3122,41,G0078,1,244.12,2024-05-15,
3123,200,G0004,2,107.07,2024-12-13,
3124,272,G0069,3,80.63,2025-05-01,
3125,216,G0046,1,255.5,2024-07-31,PROMO03
3126,104,G0015,3,191.62,2024-04-03,
3127,196,G0043,2,253.63,2024-07-11,
3128,263,G0075,3,58.76,2024-12-08,
3129,64,G0019,1,354.11,2024-06-11,
3130,36,G0046,1,255.5,2024-12-23,
3131,194,G0035,2,169.53,2025-04-12,
3132,146,G0062,1,100.05,2024-02-21,
3133,216,G0072,2,366.53,2025-02-09,
3134,279,G0056,2,278.01,2025-02-14,
3135,230,G0076,2,255.11,2024-11-12,PROMO01
3136,215,G0026,2,81.24,2024-12-21,
3137,18,G0033,2,217.97,2024-02-03,
3138,126,G0046,2,255.5,2024-08-13,
3139,20,G0076,3,255.11,2025-01-30,PROMO04
3140,96,G0060,2,216.3,2024-03-21,
3141,290,G0046,1,255.5,2025-01-24,
3142,106,G0007,3,55.49,2025-01-14,
3143,5,G0023,2,52.23,2024-12-24,
3144,271,G0021,2,145.46,2025-02-27,
3145,219,G0039,1,266.45,2024-03-21,PROMO03
3146,269,G0080,3,-138.35,2024-12-09,
3147,179,G0037,2,217.09,2025-03-21,
3148,170,G0034,2,227.51,2024-08-14,
3149,132,G0010,2,273.15,2024-05-04,
3150,126,G0078,1,244.12,2024-09-21,
3151,231,G0037,1,217.09,2024-10-03,PROMO03
3152,9,G0068,3,125.73,2024-06-24,
3153,25,G0076,2,255.11,2025-05-27,
3154,245,G0028,3,74.77,2025-06-29,
3155,268,G0075,2,58.76,2024-04-12,
3156,54,G0002,3,51.59,2025-04-01,
3157,89,G0015,2,191.62,2024-02-14,
3158,155,G0067,2,207.06,2024-07-16,
3159,925,G0048,2,116.64,2025-04-28,
3160,68,G0017,1,148.16,2024-09-07,
3161,155,G0036,3,99.02,2025-03-19,
3162,196,G0009,-1,176.47,2024-08-16,
3163,15,G0019,3,354.11,2024-12-30,
3164,59,G0027,3,76.44,2025-04-17,
3165,202,G0046,3,255.5,2025-02-05,
3166,299,G0044,3,283.11,2025-04-27,PROMO04
3167,41,G0074,3,157.49,2024-02-30,PROMO03
3168,185,G0071,2,106.46,2024-07-12,
3169,168,G0051,2,255.86,2024-08-14,
3170,115,G0070,3,49.92,2025-01-14,
3171,105,G0038,1,355.75,2024-07-14,
3172,81,G0018,1,221.9,2024-09-11,
3173,235,G0038,1,355.75,2024-09-28,
3174,56,G0003,2,150.98,2024-08-25,
3175,297,G0054,3,366.84,2025-02-09,
3176,277,G0004,1,107.07,2024-11-17,
3177,73,G0073,2,179.77,2025-01-25,
3178,26,G0020,3,74.45,2024-04-01,
3179,250,G0057,2,123.21,2024-03-06,
3180,97,G0005,2,289.63,2024-07-31,
3181,30,G0020,1,74.45,2025-01-10,PROMO02
3182,83,G0072,-3,366.53,2024-10-14,
3183,174,G0024,2,136.07,2024-12-10,
3184,82,G0026,1,81.24,2024-05-16,
3185,79,G0080,1,138.35,2024-01-10,
3186,69,G0043,2,253.63,2024-04-20,
3187,6,G0030,1,212.39,2024-08-12,
3188,210,G0060,2,216.3,2024-14-05,
3189,63,G0055,2,207.21,2025-01-08,PROMO01
3190,225,G0055,1,207.21,2025-05-04,
3191,178,G0041,1,-113.26,2024-02-28,
3192,190,G0027,1,76.44,2024-03-21,PROMO02
3193,119,G0075,3,58.76,2024-09-21,
3194,88,G0031,1,339.08,2024-08-09,
3195,68,G0006,1,65.4,2024-10-30,
3196,298,G0003,1,150.98,2025-04-10,
3197,84,G0017,2,148.16,2024-02-23,PROMO01
3198,225,G0053,2,64.52,2025-04-18,
3199,53,G0061,3,172.06,2025-05-22,
3200,134,G0053,1,64.52,2024-07-06,PROMO01
3201,198,G0047,3,224.62,2024-08-20,
3202,226,G0020,3,74.45,2025-04-25,
3203,174,G0065,1,277.19,2024-07-03,
3204,21,G0075,3,-58.76,2024-12-17,
3205,274,G0037,3,217.09,2024-09-17,PROMO02
3206,127,G0063,1,121.9,2024-07-11,
3207,40,G0024,1,136.07,2024-05-13,
3208,25,G0016,3,233.36,2025-04-13,PROMO01
3209,121,G0045,3,245.46,2025-03-01,
3210,26,G0010,2,273.15,2024-02-20,PROMO04
3211,150,G0005,3,289.63,2024-08-18,
3212,181,G9045,3,297.49,2024-09-14,
3213,92,G0077,2,171.46,2024-04-22,
3214,89,G0023,1,52.23,2025-05-19,PROMO03
3215,128,G0029,3,228.35,2025-04-10,
3216,11,G0047,2,224.62,2024-06-02,
3217,193,G0023,2,52.23,2024-11-24,
3218,134,G0076,3,255.11,2025-01-26,
3219,99,G0025,3,216.35,2024-01-02,
3220,101,G0026,2,81.24,2024-02-30,
3221,10,G0040,3,146.36,2025-06-15,
3222,298,G0043,1,253.63,2024-10-04,
3223,86,G0002,2,51.59,2025-01-21,
3224,179,G0010,3,273.15,2024-11-16,
3225,230,G0064,2,85.91,2024-07-05,
3226,108,G0021,3,145.46,2024-11-20,
3227,138,G0024,2,136.07,2025-05-24,
3228,88,G0021,2,145.46,2024-06-06,
3229,42,G0052,2,212.87,2024-03-26,
3230,69,G0004,3,107.07,2025-01-12,
3231,81,G0020,3,74.45,2024-10-19,
3232,166,G0053,1,64.52,2024-02-13,
3233,163,G0041,3,113.26,2025-02-15,
3234,126,G0060,3,216.3,2024-06-06,
3235,89,G0080,3,138.35,2024-10-30,
3236,93,G0006,2,65.4,2025-01-21,
3237,133,G0080,3,138.35,2024-01-28,
3238,283,G0044,1,283.11,2024-07-18,
3239,55,G0029,3,228.35,2024-02-11,
3240,294,G0069,1,80.63,2024-06-09,
3241,43,G0023,1,52.23,2024-04-06,PROMO02
3242,40,G0048,3,116.64,2024-10-30,
3243,58,G0048,3,116.64,2024-06-06,PROMO04
3244,275,G0064,2,85.91,2024-11-01,PROMO01
3245,299,G0015,3,191.62,2024-11-30,
3246,276,G0008,2,134.23,2024-11-12,PROMO02
3247,1,G0006,2,65.4,2024-06-30,
3248,258,G0064,2,85.91,2025-06-21,
3249,161,G0067,2,207.06,2025-02-01,
3250,145,G0052,3,212.87,2024-11-14,
3251,61,G0077,2,171.46,2024-05-12,
3252,93,G0015,3,191.62,2024-05-24,
3253,224,G0019,1,354.11,2024-03-17,
3254,9,G0040,3,146.36,2024-03-06,
3255,84,G0079,2,243.27,2025-06-28,
3256,58,G0037,3,217.09,2025-05-12,PROMO01
3257,47,G0061,3,172.06,2025-04-02,
3258,209,G0076,3,255.11,2024-10-11,
3259,270,G0013,3,273.26,2024-06-13,
3260,102,G0015,3,191.62,2024-01-21,
3261,222,G0055,2,207.21,2024-01-22,
3262,87,G0001,1,124.6,2024-01-06,
3263,101,G0021,3,145.46,2024-12-10,
3264,203,G0025,1,216.35,2024-01-04,
3265,24,G0042,1,256.09,2024-10-03,
3266,272,G0031,3,339.08,2024-01-02,PROMO02
3267,214,G0079,1,243.27,2024-03-04,
3268,204,G0069,3,80.63,2025-03-18,
3269,235,G0056,1,278.01,2024-08-20,
3270,285,G0027,3,76.44,2025-01-29,
3271,105,G0028,2,74.77,2025-02-21,PROMO01
3272,259,G0044,3,283.11,2024-04-26,PROMO04
3273,91,G0051,2,255.86,2024-04-17,
3274,283,G0040,1,146.36,2024-01-01,PROMO02
3275,80,G0065,1,277.19,2024-07-24,PROMO02
3276,51,G0070,3,49.92,2024-08-17,
3277,96,G0060,3,216.3,2024-03-05,
3278,167,G0003,2,150.98,2025-05-08,
3279,49,G0006,2,65.4,2025-01-14,
3280,86,G0001,3,124.6,2025-06-19,
3281,137,G0032,1,84.76,2024-05-10,
3282,228,G0053,1,64.52,2025-04-16,PROMO01
3283,181,G0076,2,255.11,2024-09-09,
3284,154,G0045,3,245.46,2025-05-24,
3285,9,G0020,3,74.45,2025-02-04,
3286,205,G0069,2,80.63,2024-06-23,
3287,182,G0074,1,157.49,2024-05-21,
3288,105,G0040,3,146.36,2025-06-03,
3289,84,G0044,2,283.11,2024-08-16,
3290,223,G0002,2,51.59,2024-11-01,PROMO01
3291,228,G0035,3,169.53,2025-05-01,
3292,211,G0055,3,207.21,2024-11-07,
3293,225,G0074,3,157.49,2025-02-09,
3294,288,G0001,3,124.6,2025-04-13,
3295,255,G0033,3,217.97,2024-12-26,
3296,293,G0037,2,217.09,2024-10-09,
3297,261,G0025,3,216.35,2025-05-31,
3298,58,G0053,2,64.52,2024-09-05,
3299,235,G0067,3,207.06,2024-12-17,
3300,298,G0069,3,80.63,2024-04-19,PROMO03
3301,300,G0069,1,80.63,2024-09-28,
3302,6,G0078,1,244.12,2025-06-11,
3303,6,G0042,1,256.09,2024-05-01,
3304,17,G0021,2,145.46,2024-05-22,PROMO01
3305,204,G0052,2,212.87,2024-03-03,
3306,279,G0023,2,52.23,2024-09-15,
3307,54,G0029,1,-228.35,2024-07-13,PROMO01
3308,169,G0062,2,100.05,2024-08-30,
3309,243,G0034,3,227.51,2024-04-18,
3310,213,G0031,1,339.08,2024-06-01,PROMO04
3311,190,G0002,1,51.59,2024-01-01,
3312,177,G0050,3,209.49,2025-02-16,
3313,183,G0027,1,-76.44,2025-01-01,
3314,50,G0072,2,366.53,2024-07-15,
3315,278,G0038,2,355.75,2025-04-04,
3316,258,G0062,3,100.05,2024-01-20,
3317,272,G0061,1,172.06,2025-02-28,PROMO01
3318,16,G0015,3,191.62,2024-07-27,
3319,63,G0007,1,55.49,2024-10-04,PROMO03
3320,130,G0017,3,148.16,2024-02-14,
3321,141,G0044,2,283.11,2025-02-14,
3322,192,G0022,-2,337.9,2024-02-09,
3323,65,G0015,2,191.62,2024-12-18,
3324,224,G0062,1,100.05,2024-11-18,PROMO02
3325,95,G0024,1,136.07,2024-01-09,
3326,111,G0038,2,355.75,2024-01-31,
3327,158,G0062,2,100.05,2024-11-06,
3328,167,G0048,3,116.64,2024-08-16,
3329,168,G0022,1,337.9,2024-08-25,
3330,161,G0001,2,124.6,2024-03-24,PROMO03
3331,171,G0045,1,245.46,2024-04-14,
3332,29,G0001,3,124.6,2024-09-12,
3333,95,G0012,1,305.64,2025-04-28,
3334,74,G0060,2,216.3,2024-06-09,
3335,139,G9047,3,80.63,2024-09-09,
3336,285,G0042,3,256.09,2024-11-24,
3337,88,G0024,3,136.07,2024-11-08,
3338,178,G0018,3,221.9,2024-11-16,
3339,60,G0065,2,277.19,2025-05-15,
3340,44,G0058,1,231.17,2024-02-26,
3341,27,G0068,-3,125.73,2024-02-18,
3342,48,G0034,2,227.51,2025-04-10,
3343,242,G0030,2,212.39,2024-08-07,
3344,73,G0039,2,266.45,2025-06-25,
3345,152,G0015,2,191.62,2024-05-01,
3346,154,G0074,2,157.49,2024-07-23,
3347,105,G0005,2,289.63,2024-08-24,
3348,274,G0004,1,107.07,2024-07-18,
3349,112,G0054,1,366.84,2024-03-11,
3350,123,G0067,3,207.06,2024-07-05,
3351,20,G0066,2,241.7,2025-06-02,
3352,90,G9006,-1,366.53,2024-12-27,
3353,246,G0070,2,49.92,2024-07-20,
3354,285,G0056,1,278.01,2024-11-19,
3355,161,G0024,1,136.07,2025-03-31,
3356,210,G0042,3,256.09,2024-08-05,PROMO02
3357,248,G0066,1,241.7,2024-04-13,
3358,55,G0046,2,255.5,2025-05-04,
3359,143,G0049,2,120.16,2024-03-30,
3360,227,G0049,1,120.16,2025-02-11,
3361,34,G0040,1,146.36,2024-08-02,
3362,70,G0076,3,255.11,2024-09-20,PROMO04
3363,135,G0044,1,283.11,2024-01-30,
3364,58,G0007,3,55.49,2024-12-14,
3365,296,G0003,3,150.98,2024-08-27,
3366,175,G0021,1,145.46,2024-03-28,
3367,210,G0067,2,207.06,2024-10-21,
3368,151,G0050,2,209.49,2025-06-10,
3369,153,G0080,3,138.35,2025-04-13,
3370,225,G0022,3,337.9,2025-01-14,
3371,252,G0043,3,253.63,2024-12-22,
3372,65,G0067,3,207.06,2024-04-23,
3373,27,G0023,1,52.23,2024-03-14,
3374,299,G0060,3,216.3,2024-03-16,
3375,154,G0068,3,125.73,2024-07-11,
3376,232,G0011,2,104.53,2024-01-15,PROMO03
3377,135,G0043,1,253.63,2024-09-29,
3378,106,G0055,2,207.21,2024-06-12,
3379,201,G0067,1,207.06,2024-03-25,
3380,112,G0004,1,107.07,2025-06-24,
3381,223,G0069,1,80.63,2024-03-24,
3382,252,G0069,1,80.63,2024-10-08,PROMO03
3383,296,G0002,1,51.59,2024-06-19,
3384,228,G0060,3,216.3,2024-02-18,
3385,76,G0072,2,366.53,2025-03-09,
3386,114,G0048,1,116.64,2024-11-16,
3387,276,G0003,3,150.98,2025-04-20,PROMO01
3388,164,G0025,1,216.35,2025-02-08,
3389,905,G0016,3,233.36,2024-09-03,
3390,41,G0002,1,51.59,2025-06-29,
3391,294,G0061,2,172.06,2024-05-17,
3392,162,G0045,1,245.46,2024-09-06,
3393,22,G0074,1,157.49,2025-06-27,
3394,274,G0013,3,273.26,2024-05-05,
3395,168,G0008,1,134.23,2024-11-02,
3396,237,G0027,2,76.44,2024-03-12,PROMO04
3397,106,G0049,2,120.16,2024-05-23,PROMO01
3398,112,G0045,3,245.46,2025-02-14,
3399,108,G0046,1,255.5,2024-03-02,
3400,171,G0070,2,49.92,2025-03-16,
3401,150,G0058,3,231.17,2024-09-09,
3402,172,G0050,2,209.49,2024-09-02,
3403,291,G0024,2,136.07,2024-12-21,
3404,60,G0013,2,273.26,2024-10-24,
3405,22,G0018,3,221.9,2024-09-02,
3406,94,G0059,1,200.65,2024-06-11,
3407,216,G0049,2,120.16,2024-01-05,
3408,128,G0038,1,355.75,2025-06-17,
3409,131,G0033,1,217.97,2025-02-26,
3410,54,G0080,3,138.35,2025-04-17,PROMO03
3411,105,G0043,3,253.63,2024-11-02,
3412,136,G0006,2,65.4,2024-05-07,
3413,287,G0070,1,49.92,2024-05-18,
3414,110,G0002,2,51.59,2024-05-26,
3415,107,G0055,1,207.21,2025-06-05,PROMO03
3416,133,G0035,2,169.53,2024-04-28,
3417,297,G0030,3,212.39,2024-11-20,
3418,12,G0074,2,157.49,2024-02-15,
3419,206,G0034,3,227.51,2024-01-04,
3420,89,G0065,3,277.19,2024-10-11,PROMO04
3421,139,G0041,2,113.26,2024-04-24,PROMO02
3422,169,G0069,3,80.63,2025-04-09,
3423,252,G0016,2,233.36,2024-09-29,PROMO01
3424,218,G0071,3,106.46,2024-05-02,
3425,197,G0035,3,169.53,2024-02-05,
3426,107,G0076,3,255.11,2025-06-19,PROMO04
3427,106,G0071,2,106.46,2025-03-29,
3428,184,G0066,1,241.7,2024-08-27,
3429,146,G0061,2,172.06,2024-01-15,
3430,49,G0030,3,212.39,2024-01-09,
3431,58,G0045,1,245.46,2025-06-08,
3432,215,G0003,1,150.98,2024-05-10,
3433,179,G0034,1,227.51,2024-02-10,PROMO01
3434,88,G0030,1,212.39,2024-02-05,
3435,183,G0058,2,231.17,2024-05-17,
3436,144,G0009,1,176.47,2024-02-27,
3437,254,G0076,3,255.11,2024-10-05,
3438,111,G0021,2,145.46,2025-01-15,PROMO02
3439,283,G0010,1,273.15,2025-05-09,
3440,159,G0013,3,273.26,2024-05-27,
3441,142,G0070,2,49.92,2024-01-29,
3442,286,G0061,1,172.06,2025-02-03,PROMO04
3443,105,G0024,1,136.07,2025-01-17,
3444,254,G0039,1,266.45,2024-07-08,
3445,136,G0028,1,74.77,2025-03-05,
3446,274,G0080,1,138.35,2024-02-06,
3447,196,G0068,2,125.73,2024-04-11,
3448,111,G0007,2,55.49,2024-01-13,
3449,205,G0058,3,231.17,2024-06-22,
3450,78,G0005,1,289.63,2024-12-09,
3451,122,G0051,2,255.86,2024-05-18,
3452,185,G0026,2,81.24,2024-02-01,
3453,239,G0061,3,172.06,2024-11-16,
3454,50,G0064,1,85.91,2024-05-19,
3455,289,G0002,1,51.59,2025-04-17,
3456,237,G0012,1,305.64,2024-02-05,
3457,88,G0021,-1,145.46,2024-04-21,
3458,195,G0073,1,179.77,2025-06-05,
3459,39,G0050,2,209.49,2024-05-25,
3460,13,G0033,2,217.97,2024-10-13,
3461,58,G0064,1,85.91,2024-06-20,
3462,36,G0061,1,172.06,2025-04-10,
3463,126,G0053,1,64.52,2024-05-28,
3464,155,G0038,1,355.75,2024-07-07,
3465,48,G0051,1,255.86,2024-05-27,
3466,110,G0076,2,255.11,2024-03-25,
3467,9,G0075,2,58.76,2024-11-08,
3468,229,G0061,1,172.06,2025-01-19,
3469,107,G0024,2,136.07,2024-12-27,
3470,116,G0017,2,148.16,2025-02-22,
3471,239,G0078,2,244.12,2024-01-25,PROMO02
3472,139,G0045,3,-245.46,2025-01-02,
3473,180,G0015,2,191.62,2024-02-07,
3474,55,G0074,3,157.49,2024-04-23,
3475,275,G0075,1,58.76,2024-06-23,
3476,277,G0052,3,212.87,2023-00-10,
3477,275,G0053,2,64.52,2025-05-05,
3478,264,G0054,1,366.84,2024-08-07,
3479,31,G0002,3,51.59,2025-06-22,
3480,234,G0034,1,227.51,2025-06-07,
3481,225,G0072,1,366.53,2024-04-22,
3482,252,G0038,3,355.75,2024-05-13,
3483,154,G0006,1,65.4,2025-02-17,
3484,271,G0026,2,81.24,2024-05-10,
3485,167,G0030,2,212.39,2024-10-02,
3486,139,G0058,1,231.17,2025-05-31,
3487,115,G0074,3,157.49,2025-02-24,
3488,222,G0024,1,136.07,2024-01-10,
3489,86,G0026,3,81.24,2025-05-18,
3490,76,G0002,2,51.59,2024-12-02,
3491,107,G0028,1,74.77,2024-03-03,
3492,281,G0067,2,207.06,2024-09-11,
3493,207,G0059,1,200.65,2024-04-23,
3494,2,G0067,3,207.06,2024-04-02,
3495,61,G0052,1,212.87,2024-01-24,
3496,48,G0050,3,209.49,2024-06-04,
3497,72,G0064,1,85.91,2025-04-12,
3498,298,G0069,3,80.63,2025-04-15,
3499,23,G0050,1,209.49,2024-12-10,
3500,43,G0071,2,106.46,2025-05-06,PROMO04
3501,126,G0006,1,65.4,2024-01-24,PROMO03
3502,113,G0032,2,84.76,2024-05-01,PROMO02
3503,229,G0011,1,104.53,2025-06-19,PROMO03
3504,48,G0078,3,244.12,2025-01-13,
3505,169,G0065,1,277.19,2024-11-12,
3506,10,G0025,3,216.35,2024-09-23,
3507,7,G0009,2,176.47,2024-07-27,
3508,123,G0036,2,99.02,2025-02-24,
3509,165,G0049,3,120.16,2024-09-13,
3510,140,G0052,2,212.87,2025-03-28,
3511,28,G0013,1,273.26,2024-02-30,
3512,9,G0018,3,221.9,2024-04-03,
3513,78,G0018,3,221.9,2024-08-15,
3514,148,G0001,1,124.6,2025-02-04,
3515,272,G0045,3,245.46,2024-03-12,
3516,167,G0018,2,221.9,2024-08-20,
3517,184,G0025,2,216.35,2024-11-15,
3518,114,G0045,2,245.46,2024-14-05,
3519,45,G0021,3,145.46,2024-04-06,PROMO02
3520,283,G0043,1,253.63,2024-04-28,
3521,36,G0023,3,52.23,2024-12-01,
3522,10,G0037,3,217.09,2025-02-11,
3523,17,G0008,2,134.23,2024-06-26,
3524,136,G0055,2,207.21,2024-01-25,
3525,66,G0072,1,366.53,2025-06-18,
3526,45,G0004,1,107.07,2024-06-28,
3527,66,G0073,3,179.77,2025-03-13,
3528,46,G0017,1,148.16,2024-09-27,PROMO03
3529,6,G0064,3,85.91,2024-14-05,
3530,167,G0029,3,-228.35,2024-09-21,
3531,24,G0040,3,146.36,2024-06-30,PROMO04
3532,215,G0029,3,228.35,2024-11-03,
3533,13,G0014,3,297.49,2024-03-31,
3534,4,G0047,2,224.62,2024-07-28,PROMO03
3535,252,G0020,2,74.45,2024-02-30,
3536,216,G0011,2,104.53,2025-02-23,
3537,84,G0041,1,113.26,2024-05-09,
3538,94,G0051,2,255.86,2024-01-04,
3539,215,G0050,2,209.49,2025-02-13,PROMO02
3540,142,G0010,3,273.15,2024-14-05,PROMO04
3541,280,G0057,3,123.21,2024-10-03,
3542,151,G0061,2,172.06,2024-03-23,
3543,297,G0008,3,134.23,2024-07-31,
3544,19,G0053,-1,64.52,2025-06-06,
3545,290,G0062,2,100.05,2024-05-29,
3546,161,G0035,1,169.53,2024-11-10,
3547,215,G0049,3,120.16,2024-06-05,PROMO02
3548,45,G0044,3,283.11,2025-03-19,
3549,183,G0021,2,145.46,2024-09-19,
3550,89,G0003,2,150.98,2024-10-10,
3551,46,G0016,1,233.36,2025-05-19,
3552,280,G0071,1,106.46,2025-06-27,
3553,128,G0001,3,124.6,2025-03-15,
3554,116,G0044,3,283.11,2024-10-21,
3555,258,G0023,3,52.23,2024-03-07,
3556,142,G0076,2,255.11,2024-01-24,PROMO04
3557,133,G0003,2,150.98,2024-04-10,
3558,23,G0024,1,136.07,2024-06-13,
3559,190,G0040,1,146.36,2024-10-12,
3560,96,G0032,1,84.76,2024-05-01,
3561,27,G0040,3,146.36,2025-06-24,
3562,123,G0064,1,85.91,2024-04-12,
3563,259,G0050,1,209.49,2024-02-29,
3564,32,G0026,1,81.24,2025-04-02,
3565,26,G0011,1,104.53,2024-10-09,
3566,7,G0027,2,76.44,2025-05-01,
3567,124,G0014,3,297.49,2025-05-23,
3568,239,G0072,2,366.53,2024-02-16,
3569,54,G0050,1,209.49,2024-12-29,
3570,27,G0065,2,277.19,2024-04-10,
3571,146,G0060,3,216.3,2024-12-02,PROMO01
3572,62,G0010,1,273.15,2025-03-24,
3573,173,G0068,1,125.73,2024-05-02,
3574,86,G0072,3,366.53,2025-03-30,
3575,2,G0061,1,172.06,2025-04-24,
3576,29,G0030,2,212.39,2024-04-24,PROMO01
3577,219,G0004,3,107.07,2025-06-08,
3578,241,G0020,1,74.45,2024-07-26,
3579,197,G0033,2,217.97,2025-05-17,
3580,275,G0026,2,81.24,2024-12-12,
3581,21,G0058,2,231.17,2024-04-18,PROMO01
3582,94,G0037,3,217.09,2024-01-16,
3583,282,G0047,2,224.62,2025-04-21,PROMO01
3584,8,G0022,3,337.9,2024-09-20,
3585,151,G0025,1,216.35,2024-08-06,PROMO02
3586,84,G0016,-2,233.36,2024-02-08,
3587,197,G0078,3,244.12,2025-01-26,
3588,234,G0034,2,227.51,2025-04-28,
3589,227,G0046,1,255.5,2025-03-23,
3590,61,G0032,3,84.76,2025-01-08,
3591,73,G0012,2,305.64,2024-02-26,
3592,209,G0039,1,266.45,2025-02-01,
3593,246,G0002,1,51.59,2024-07-21,
3594,268,G0034,1,227.51,2024-10-15,
3595,58,G0080,3,138.35,2024-08-15,
3596,148,G0070,2,49.92,2025-05-30,
3597,13,G0002,2,51.59,2024-04-19,
3598,39,G0002,2,51.59,2024-08-22,
3599,52,G0048,1,116.64,2025-01-21,
3600,187,G0071,-2,106.46,2024-10-24,
3601,126,G0030,3,212.39,2024-12-03,
3602,282,G0012,1,305.64,2024-01-04,
3603,61,G0036,2,99.02,2025-03-06,
3604,80,G0063,3,121.9,2025-03-10,PROMO01
3605,164,G0061,1,172.06,2024-12-11,
3606,57,G0018,3,221.9,2024-03-19,PROMO04
3607,169,G0013,1,273.26,2024-08-27,
3608,289,G0064,3,85.91,2024-04-10,
3609,133,G0020,2,74.45,2024-02-16,
3610,237,G0021,1,145.46,2025-01-27,
3611,152,G0038,2,355.75,2025-01-13,
3612,217,G0060,2,216.3,2024-05-24,
3613,34,G0057,1,123.21,2024-01-28,
3614,32,G0065,2,277.19,2024-05-05,
3615,135,G0062,3,100.05,2024-08-23,
3616,32,G0028,1,74.77,2025-05-13,
3617,117,G0068,1,125.73,2024-07-09,PROMO03
3618,38,G0039,3,266.45,2024-11-28,
3619,93,G0050,1,209.49,2024-06-14,
3620,171,G0034,2,227.51,2025-06-24,
3621,76,G0058,1,231.17,2025-06-12,
3622,24,G9029,2,231.17,2025-03-14,
3623,6,G0058,3,231.17,2025-01-21,
3624,74,G0062,1,100.05,2024-07-30,PROMO02
3625,281,G0052,2,212.87,2025-03-03,
3626,184,G0078,1,244.12,2024-08-11,PROMO04
3627,259,G0061,3,172.06,2024-02-23,
3628,16,G0034,3,227.51,2025-06-19,PROMO02
3629,91,G0008,3,134.23,2024-12-08,
3630,121,G0034,1,227.51,2024-12-21,
3631,269,G0078,1,244.12,2025-04-30,
3632,215,G0011,2,104.53,2025-04-05,
3633,132,G0002,2,51.59,2024-07-15,
3634,165,G0053,2,64.52,2024-02-29,
3635,257,G0077,2,171.46,2025-05-26,
3636,177,G0033,1,217.97,2025-03-22,PROMO01
3637,124,G0068,2,125.73,2024-05-30,
3638,245,G0027,2,-76.44,2024-05-13,
3639,106,G0024,1,136.07,2024-06-29,
3640,76,G0062,1,100.05,2024-04-18,
3641,238,G0048,3,116.64,2025-05-16,
3642,62,G0063,1,121.9,2025-03-09,
3643,151,G0021,3,145.46,2025-01-15,
3644,138,G0071,2,106.46,2024-08-26,
3645,90,G0014,2,297.49,2024-01-09,
3646,92,G0024,1,136.07,2024-02-30,
3647,292,G0071,1,106.46,2024-04-07,PROMO03
3648,95,G0051,2,255.86,2025-05-22,
3649,32,G0055,3,207.21,2024-01-26,PROMO04
3650,937,G0003,1,150.98,2024-03-23,
3651,100,G0058,1,231.17,2024-12-16,
3652,17,G0038,3,355.75,2024-07-22,
3653,212,G0059,1,200.65,2024-09-16,PROMO04
3654,296,G0029,1,228.35,2025-03-27,
3655,143,G0057,2,123.21,2024-09-04,PROMO01
3656,277,G0029,3,228.35,2024-02-03,
3657,167,G0034,1,227.51,2024-06-09,PROMO03
3658,56,G0078,1,244.12,2024-08-18,
3659,81,G0064,1,85.91,2024-03-30,
3660,294,G0016,2,233.36,2024-08-15,
3661,25,G0039,3,266.45,2025-03-15,
3662,221,G0054,2,366.84,2025-02-08,
3663,88,G0059,1,200.65,2024-11-07,
3664,106,G0076,2,255.11,2024-09-28,
3665,192,G0003,2,150.98,2024-01-01,
3666,280,G0056,2,278.01,2024-01-03,
3667,254,G0047,2,224.62,2024-01-23,
3668,280,G0002,3,51.59,2024-04-15,
3669,88,G0077,1,171.46,2024-06-18,
3670,40,G0048,2,116.64,2024-08-31,
3671,144,G0034,3,227.51,2024-02-05,
3672,89,G0021,2,145.46,2024-07-16,
3673,89,G0001,1,124.6,2024-09-07,
3674,21,G0020,2,-74.45,2024-12-05,
3675,31,G0015,3,191.62,2024-08-19,PROMO03
3676,169,G0005,1,289.63,2025-02-18,
3677,284,G0072,2,366.53,2024-08-01,
3678,126,G0025,1,216.35,2024-10-28,
3679,202,G0021,3,145.46,2025-03-12,
3680,276,G0004,2,107.07,2024-08-24,
